planned_trial_id,planned_snapshot_id,scene_variant,condition,geometry_seed,measurement_seed,repeat_index,backend
synthetic-confirmatory-v1::8aeaf6f25e9133725e392400f8d34c1261366b846d9416f8309319bb4b4dd8ac::pcl_point_to_plane,synthetic-confirmatory-v1::8aeaf6f25e9133725e392400f8d34c1261366b846d9416f8309319bb4b4dd8ac,PARALLEL_WALLS,IDEAL_MATCHED,198112089,,0,pcl_point_to_plane
synthetic-confirmatory-v1::53139b57f6bb2d11761daac4cabc09afac731112224d8ac5153ebaa695edf6d5::open3d_point_to_plane,synthetic-confirmatory-v1::53139b57f6bb2d11761daac4cabc09afac731112224d8ac5153ebaa695edf6d5,PARALLEL_WALLS,INDEPENDENT_NOISE_FREE,198112089,,0,open3d_point_to_plane
synthetic-confirmatory-v1::53139b57f6bb2d11761daac4cabc09afac731112224d8ac5153ebaa695edf6d5::pcl_point_to_plane,synthetic-confirmatory-v1::53139b57f6bb2d11761daac4cabc09afac731112224d8ac5153ebaa695edf6d5,PARALLEL_WALLS,INDEPENDENT_NOISE_FREE,198112089,,0,pcl_point_to_plane
synthetic-confirmatory-v1::b325be164af1435ae8026a0f65e7d456cbd161672a726d4455c5510da0d7d9f5::open3d_point_to_plane,synthetic-confirmatory-v1::b325be164af1435ae8026a0f65e7d456cbd161672a726d4455c5510da0d7d9f5,PARALLEL_WALLS,FULL_NOISE,198112089,469989467,0,open3d_point_to_plane
synthetic-confirmatory-v1::b325be164af1435ae8026a0f65e7d456cbd161672a726d4455c5510da0d7d9f5::pcl_point_to_plane,synthetic-confirmatory-v1::b325be164af1435ae8026a0f65e7d456cbd161672a726d4455c5510da0d7d9f5,PARALLEL_WALLS,FULL_NOISE,198112089,469989467,0,pcl_point_to_plane
synthetic-confirmatory-v1::df979367e9b67f8f199449e1449f2f449676c68858158d5b79c77e2542cca262::open3d_point_to_plane,synthetic-confirmatory-v1::df979367e9b67f8f199449e1449f2f449676c68858158d5b79c77e2542cca262,PARALLEL_WALLS,FULL_NOISE,198112089,469989467,1,open3d_point_to_plane
synthetic-confirmatory-v1::df979367e9b67f8f199449e1449f2f449676c68858158d5b79c77e2542cca262::pcl_point_to_plane,synthetic-confirmatory-v1::df979367e9b67f8f199449e1449f2f449676c68858158d5b79c77e2542cca262,PARALLEL_WALLS,FULL_NOISE,198112089,469989467,1,pcl_point_to_plane
synthetic-confirmatory-v1::9909cf62b65730e1d8b905191ae2248a9e4621120cab85d5803aa98c9fc931d5::open3d_point_to_plane,synthetic-confirmatory-v1::9909cf62b65730e1d8b905191ae2248a9e4621120cab85d5803aa98c9fc931d5,PARALLEL_WALLS,FULL_NOISE,198112089,469989467,2,open3d_point_to_plane
synthetic-confirmatory-v1::9909cf62b65730e1d8b905191ae2248a9e4621120cab85d5803aa98c9fc931d5::pcl_point_to_plane,synthetic-confirmatory-v1::9909cf62b65730e1d8b905191ae2248a9e4621120cab85d5803aa98c9fc931d5,PARALLEL_WALLS,FULL_NOISE,198112089,469989467,2,pcl_point_to_plane
synthetic-confirmatory-v1::8eb7b29d636ae5792465d15473cf7cbaec6d46f96a38c7ac2ea549d52d8dd364::open3d_point_to_plane,synthetic-confirmatory-v1::8eb7b29d636ae5792465d15473cf7cbaec6d46f96a38c7ac2ea549d52d8dd364,PARALLEL_WALLS,FULL_NOISE,198112089,469989467,3,open3d_point_to_plane
synthetic-confirmatory-v1::8eb7b29d636ae5792465d15473cf7cbaec6d46f96a38c7ac2ea549d52d8dd364::pcl_point_to_plane,synthetic-confirmatory-v1::8eb7b29d636ae5792465d15473cf7cbaec6d46f96a38c7ac2ea549d52d8dd364,PARALLEL_WALLS,FULL_NOISE,198112089,469989467,3,pcl_point_to_plane
synthetic-confirmatory-v1::682ee9b577d0929de11d4ca7accfb30eb8df189fde84bd727ca99fec9828d9f5::open3d_point_to_plane,synthetic-confirmatory-v1::682ee9b577d0929de11d4ca7accfb30eb8df189fde84bd727ca99fec9828d9f5,PARALLEL_WALLS,FULL_NOISE,198112089,469989467,4,open3d_point_to_plane
synthetic-confirmatory-v1::682ee9b577d0929de11d4ca7accfb30eb8df189fde84bd727ca99fec9828d9f5::pcl_point_to_plane,synthetic-confirmatory-v1::682ee9b577d0929de11d4ca7accfb30eb8df189fde84bd727ca99fec9828d9f5,PARALLEL_WALLS,FULL_NOISE,198112089,469989467,4,pcl_point_to_plane
synthetic-confirmatory-v1::0ff74c606fb4c7d0a2f048a6f8a7f6caad6b7cc2137711aa07b33ab67b93d410::open3d_point_to_plane,synthetic-confirmatory-v1::0ff74c606fb4c7d0a2f048a6f8a7f6caad6b7cc2137711aa07b33ab67b93d410,PARALLEL_WALLS,FULL_NOISE,198112089,1088311622,0,open3d_point_to_plane
synthetic-confirmatory-v1::0ff74c606fb4c7d0a2f048a6f8a7f6caad6b7cc2137711aa07b33ab67b93d410::pcl_point_to_plane,synthetic-confirmatory-v1::0ff74c606fb4c7d0a2f048a6f8a7f6caad6b7cc2137711aa07b33ab67b93d410,PARALLEL_WALLS,FULL_NOISE,198112089,1088311622,0,pcl_point_to_plane
synthetic-confirmatory-v1::158f614e9316c6893d5fcd3689f9cb92a1618c92458c5931958c5d277d063569::open3d_point_to_plane,synthetic-confirmatory-v1::158f614e9316c6893d5fcd3689f9cb92a1618c92458c5931958c5d277d063569,PARALLEL_WALLS,FULL_NOISE,198112089,1088311622,1,open3d_point_to_plane
synthetic-confirmatory-v1::158f614e9316c6893d5fcd3689f9cb92a1618c92458c5931958c5d277d063569::pcl_point_to_plane,synthetic-confirmatory-v1::158f614e9316c6893d5fcd3689f9cb92a1618c92458c5931958c5d277d063569,PARALLEL_WALLS,FULL_NOISE,198112089,1088311622,1,pcl_point_to_plane
synthetic-confirmatory-v1::3f39792365da85407e136cd7751766823bf1f086a50ae53cb6af76d485c93f61::open3d_point_to_plane,synthetic-confirmatory-v1::3f39792365da85407e136cd7751766823bf1f086a50ae53cb6af76d485c93f61,PARALLEL_WALLS,FULL_NOISE,198112089,1088311622,2,open3d_point_to_plane
synthetic-confirmatory-v1::3f39792365da85407e136cd7751766823bf1f086a50ae53cb6af76d485c93f61::pcl_point_to_plane,synthetic-confirmatory-v1::3f39792365da85407e136cd7751766823bf1f086a50ae53cb6af76d485c93f61,PARALLEL_WALLS,FULL_NOISE,198112089,1088311622,2,pcl_point_to_plane
synthetic-confirmatory-v1::0e4be264de10082ece5a359475b0a10e2b894ed8e80226dd3f3e4234cd9a9fb6::open3d_point_to_plane,synthetic-confirmatory-v1::0e4be264de10082ece5a359475b0a10e2b894ed8e80226dd3f3e4234cd9a9fb6,PARALLEL_WALLS,FULL_NOISE,198112089,1088311622,3,open3d_point_to_plane
synthetic-confirmatory-v1::0e4be264de10082ece5a359475b0a10e2b894ed8e80226dd3f3e4234cd9a9fb6::pcl_point_to_plane,synthetic-confirmatory-v1::0e4be264de10082ece5a359475b0a10e2b894ed8e80226dd3f3e4234cd9a9fb6,PARALLEL_WALLS,FULL_NOISE,198112089,1088311622,3,pcl_point_to_plane
synthetic-confirmatory-v1::a7a6b609919d7a94d750ceb058b6a8979d20c948df4352afa3e19bec7e707e1e::open3d_point_to_plane,synthetic-confirmatory-v1::a7a6b609919d7a94d750ceb058b6a8979d20c948df4352afa3e19bec7e707e1e,PARALLEL_WALLS,FULL_NOISE,198112089,1088311622,4,open3d_point_to_plane
synthetic-confirmatory-v1::a7a6b609919d7a94d750ceb058b6a8979d20c948df4352afa3e19bec7e707e1e::pcl_point_to_plane,synthetic-confirmatory-v1::a7a6b609919d7a94d750ceb058b6a8979d20c948df4352afa3e19bec7e707e1e,PARALLEL_WALLS,FULL_NOISE,198112089,1088311622,4,pcl_point_to_plane
synthetic-confirmatory-v1::07061e1e12c6be22d6dd80d29fde82a4c247547467bc883865a5191bab66a5ad::open3d_point_to_plane,synthetic-confirmatory-v1::07061e1e12c6be22d6dd80d29fde82a4c247547467bc883865a5191bab66a5ad,PARALLEL_WALLS,FULL_NOISE,198112089,916609326,0,open3d_point_to_plane
synthetic-confirmatory-v1::07061e1e12c6be22d6dd80d29fde82a4c247547467bc883865a5191bab66a5ad::pcl_point_to_plane,synthetic-confirmatory-v1::07061e1e12c6be22d6dd80d29fde82a4c247547467bc883865a5191bab66a5ad,PARALLEL_WALLS,FULL_NOISE,198112089,916609326,0,pcl_point_to_plane
synthetic-confirmatory-v1::a78f52b55af5f733f7ada3b4ba39c1ce06734015334a92dde9196fdc417f0138::open3d_point_to_plane,synthetic-confirmatory-v1::a78f52b55af5f733f7ada3b4ba39c1ce06734015334a92dde9196fdc417f0138,PARALLEL_WALLS,FULL_NOISE,198112089,916609326,1,open3d_point_to_plane
synthetic-confirmatory-v1::a78f52b55af5f733f7ada3b4ba39c1ce06734015334a92dde9196fdc417f0138::pcl_point_to_plane,synthetic-confirmatory-v1::a78f52b55af5f733f7ada3b4ba39c1ce06734015334a92dde9196fdc417f0138,PARALLEL_WALLS,FULL_NOISE,198112089,916609326,1,pcl_point_to_plane
synthetic-confirmatory-v1::5d9a5bc384b9c6df0a127f1e91489ce5be78c71da82ff3cdad22b0a3c58cb9d9::open3d_point_to_plane,synthetic-confirmatory-v1::5d9a5bc384b9c6df0a127f1e91489ce5be78c71da82ff3cdad22b0a3c58cb9d9,PARALLEL_WALLS,FULL_NOISE,198112089,916609326,2,open3d_point_to_plane
synthetic-confirmatory-v1::5d9a5bc384b9c6df0a127f1e91489ce5be78c71da82ff3cdad22b0a3c58cb9d9::pcl_point_to_plane,synthetic-confirmatory-v1::5d9a5bc384b9c6df0a127f1e91489ce5be78c71da82ff3cdad22b0a3c58cb9d9,PARALLEL_WALLS,FULL_NOISE,198112089,916609326,2,pcl_point_to_plane
synthetic-confirmatory-v1::6b3539a319061362e8461f55b0624ccbf7c25799eaccac032f6de01402d6913c::open3d_point_to_plane,synthetic-confirmatory-v1::6b3539a319061362e8461f55b0624ccbf7c25799eaccac032f6de01402d6913c,PARALLEL_WALLS,FULL_NOISE,198112089,916609326,3,open3d_point_to_plane
synthetic-confirmatory-v1::6b3539a319061362e8461f55b0624ccbf7c25799eaccac032f6de01402d6913c::pcl_point_to_plane,synthetic-confirmatory-v1::6b3539a319061362e8461f55b0624ccbf7c25799eaccac032f6de01402d6913c,PARALLEL_WALLS,FULL_NOISE,198112089,916609326,3,pcl_point_to_plane
synthetic-confirmatory-v1::80d762542c94001bb923ba8cda6ae7a1cbfaec366626dd3a644d2be121df7d32::open3d_point_to_plane,synthetic-confirmatory-v1::80d762542c94001bb923ba8cda6ae7a1cbfaec366626dd3a644d2be121df7d32,PARALLEL_WALLS,FULL_NOISE,198112089,916609326,4,open3d_point_to_plane
synthetic-confirmatory-v1::80d762542c94001bb923ba8cda6ae7a1cbfaec366626dd3a644d2be121df7d32::pcl_point_to_plane,synthetic-confirmatory-v1::80d762542c94001bb923ba8cda6ae7a1cbfaec366626dd3a644d2be121df7d32,PARALLEL_WALLS,FULL_NOISE,198112089,916609326,4,pcl_point_to_plane
synthetic-confirmatory-v1::94ab930e8598eb6d1427e84aef735981215df8f44e6768ed8d80589df878ba2f::open3d_point_to_plane,synthetic-confirmatory-v1::94ab930e8598eb6d1427e84aef735981215df8f44e6768ed8d80589df878ba2f,PARALLEL_WALLS,IDEAL_MATCHED,229684695,,0,open3d_point_to_plane
synthetic-confirmatory-v1::94ab930e8598eb6d1427e84aef735981215df8f44e6768ed8d80589df878ba2f::pcl_point_to_plane,synthetic-confirmatory-v1::94ab930e8598eb6d1427e84aef735981215df8f44e6768ed8d80589df878ba2f,PARALLEL_WALLS,IDEAL_MATCHED,229684695,,0,pcl_point_to_plane
synthetic-confirmatory-v1::8ce0e40df744a9caa60db8910b07ccb4ef03a31e931cc514f96f6a51397ceba3::open3d_point_to_plane,synthetic-confirmatory-v1::8ce0e40df744a9caa60db8910b07ccb4ef03a31e931cc514f96f6a51397ceba3,PARALLEL_WALLS,INDEPENDENT_NOISE_FREE,229684695,,0,open3d_point_to_plane
synthetic-confirmatory-v1::8ce0e40df744a9caa60db8910b07ccb4ef03a31e931cc514f96f6a51397ceba3::pcl_point_to_plane,synthetic-confirmatory-v1::8ce0e40df744a9caa60db8910b07ccb4ef03a31e931cc514f96f6a51397ceba3,PARALLEL_WALLS,INDEPENDENT_NOISE_FREE,229684695,,0,pcl_point_to_plane
synthetic-confirmatory-v1::d5a5a03c72e343f3aabbe03d35cec7cf46156e72838755417c6b081c43a36c4a::open3d_point_to_plane,synthetic-confirmatory-v1::d5a5a03c72e343f3aabbe03d35cec7cf46156e72838755417c6b081c43a36c4a,PARALLEL_WALLS,FULL_NOISE,229684695,469989467,0,open3d_point_to_plane
synthetic-confirmatory-v1::d5a5a03c72e343f3aabbe03d35cec7cf46156e72838755417c6b081c43a36c4a::pcl_point_to_plane,synthetic-confirmatory-v1::d5a5a03c72e343f3aabbe03d35cec7cf46156e72838755417c6b081c43a36c4a,PARALLEL_WALLS,FULL_NOISE,229684695,469989467,0,pcl_point_to_plane
synthetic-confirmatory-v1::ede97ea83ff7a699c5800210265781408e6e4d9414874d2a551c2a4a03f51cb9::open3d_point_to_plane,synthetic-confirmatory-v1::ede97ea83ff7a699c5800210265781408e6e4d9414874d2a551c2a4a03f51cb9,PARALLEL_WALLS,FULL_NOISE,229684695,469989467,1,open3d_point_to_plane
synthetic-confirmatory-v1::ede97ea83ff7a699c5800210265781408e6e4d9414874d2a551c2a4a03f51cb9::pcl_point_to_plane,synthetic-confirmatory-v1::ede97ea83ff7a699c5800210265781408e6e4d9414874d2a551c2a4a03f51cb9,PARALLEL_WALLS,FULL_NOISE,229684695,469989467,1,pcl_point_to_plane
synthetic-confirmatory-v1::c08c896af55231ad076c5e961a93fda55c1997790789de69d1fe9ff83eca0e3d::open3d_point_to_plane,synthetic-confirmatory-v1::c08c896af55231ad076c5e961a93fda55c1997790789de69d1fe9ff83eca0e3d,PARALLEL_WALLS,FULL_NOISE,229684695,469989467,2,open3d_point_to_plane
synthetic-confirmatory-v1::c08c896af55231ad076c5e961a93fda55c1997790789de69d1fe9ff83eca0e3d::pcl_point_to_plane,synthetic-confirmatory-v1::c08c896af55231ad076c5e961a93fda55c1997790789de69d1fe9ff83eca0e3d,PARALLEL_WALLS,FULL_NOISE,229684695,469989467,2,pcl_point_to_plane
synthetic-confirmatory-v1::90091f05e069080a0af0a164496e33efd9b1feaec328882939628143881a6b59::open3d_point_to_plane,synthetic-confirmatory-v1::90091f05e069080a0af0a164496e33efd9b1feaec328882939628143881a6b59,PARALLEL_WALLS,FULL_NOISE,229684695,469989467,3,open3d_point_to_plane
synthetic-confirmatory-v1::90091f05e069080a0af0a164496e33efd9b1feaec328882939628143881a6b59::pcl_point_to_plane,synthetic-confirmatory-v1::90091f05e069080a0af0a164496e33efd9b1feaec328882939628143881a6b59,PARALLEL_WALLS,FULL_NOISE,229684695,469989467,3,pcl_point_to_plane
synthetic-confirmatory-v1::bd6b655603555858a082320ed2de5d401b59464d1483032757813dcc31a3d769::open3d_point_to_plane,synthetic-confirmatory-v1::bd6b655603555858a082320ed2de5d401b59464d1483032757813dcc31a3d769,PARALLEL_WALLS,FULL_NOISE,229684695,469989467,4,open3d_point_to_plane
synthetic-confirmatory-v1::bd6b655603555858a082320ed2de5d401b59464d1483032757813dcc31a3d769::pcl_point_to_plane,synthetic-confirmatory-v1::bd6b655603555858a082320ed2de5d401b59464d1483032757813dcc31a3d769,PARALLEL_WALLS,FULL_NOISE,229684695,469989467,4,pcl_point_to_plane
synthetic-confirmatory-v1::38f053d9e1536e800babed8ca4892358dca42b341f5bef2190799a94a6b1f964::open3d_point_to_plane,synthetic-confirmatory-v1::38f053d9e1536e800babed8ca4892358dca42b341f5bef2190799a94a6b1f964,PARALLEL_WALLS,FULL_NOISE,229684695,1088311622,0,open3d_point_to_plane
synthetic-confirmatory-v1::38f053d9e1536e800babed8ca4892358dca42b341f5bef2190799a94a6b1f964::pcl_point_to_plane,synthetic-confirmatory-v1::38f053d9e1536e800babed8ca4892358dca42b341f5bef2190799a94a6b1f964,PARALLEL_WALLS,FULL_NOISE,229684695,1088311622,0,pcl_point_to_plane
synthetic-confirmatory-v1::8a6d18f4f16d77eaa8c126fa05c3012c54f01002d17cada092a2eab54457fe92::open3d_point_to_plane,synthetic-confirmatory-v1::8a6d18f4f16d77eaa8c126fa05c3012c54f01002d17cada092a2eab54457fe92,PARALLEL_WALLS,FULL_NOISE,229684695,1088311622,1,open3d_point_to_plane
synthetic-confirmatory-v1::8a6d18f4f16d77eaa8c126fa05c3012c54f01002d17cada092a2eab54457fe92::pcl_point_to_plane,synthetic-confirmatory-v1::8a6d18f4f16d77eaa8c126fa05c3012c54f01002d17cada092a2eab54457fe92,PARALLEL_WALLS,FULL_NOISE,229684695,1088311622,1,pcl_point_to_plane
synthetic-confirmatory-v1::5f354571bcd4b290bfb476419808681e502c25c5a920265446e12476045ff929::open3d_point_to_plane,synthetic-confirmatory-v1::5f354571bcd4b290bfb476419808681e502c25c5a920265446e12476045ff929,PARALLEL_WALLS,FULL_NOISE,229684695,1088311622,2,open3d_point_to_plane
synthetic-confirmatory-v1::5f354571bcd4b290bfb476419808681e502c25c5a920265446e12476045ff929::pcl_point_to_plane,synthetic-confirmatory-v1::5f354571bcd4b290bfb476419808681e502c25c5a920265446e12476045ff929,PARALLEL_WALLS,FULL_NOISE,229684695,1088311622,2,pcl_point_to_plane
synthetic-confirmatory-v1::346b688e8f45abea09315a6cf33454f5477fda1364710ed037eabeb9d1d4df41::open3d_point_to_plane,synthetic-confirmatory-v1::346b688e8f45abea09315a6cf33454f5477fda1364710ed037eabeb9d1d4df41,PARALLEL_WALLS,FULL_NOISE,229684695,1088311622,3,open3d_point_to_plane
synthetic-confirmatory-v1::346b688e8f45abea09315a6cf33454f5477fda1364710ed037eabeb9d1d4df41::pcl_point_to_plane,synthetic-confirmatory-v1::346b688e8f45abea09315a6cf33454f5477fda1364710ed037eabeb9d1d4df41,PARALLEL_WALLS,FULL_NOISE,229684695,1088311622,3,pcl_point_to_plane
synthetic-confirmatory-v1::2998b2a9293a712d3c1d2c8ff70bf8e760b25cff1dec1a2d5f2a4a2d3c72a611::open3d_point_to_plane,synthetic-confirmatory-v1::2998b2a9293a712d3c1d2c8ff70bf8e760b25cff1dec1a2d5f2a4a2d3c72a611,PARALLEL_WALLS,FULL_NOISE,229684695,1088311622,4,open3d_point_to_plane
synthetic-confirmatory-v1::2998b2a9293a712d3c1d2c8ff70bf8e760b25cff1dec1a2d5f2a4a2d3c72a611::pcl_point_to_plane,synthetic-confirmatory-v1::2998b2a9293a712d3c1d2c8ff70bf8e760b25cff1dec1a2d5f2a4a2d3c72a611,PARALLEL_WALLS,FULL_NOISE,229684695,1088311622,4,pcl_point_to_plane
synthetic-confirmatory-v1::8ae88c6c05bfc97e340768eb510320b20e39ac220b99c44997f09fcc030aeef8::open3d_point_to_plane,synthetic-confirmatory-v1::8ae88c6c05bfc97e340768eb510320b20e39ac220b99c44997f09fcc030aeef8,PARALLEL_WALLS,FULL_NOISE,229684695,916609326,0,open3d_point_to_plane
synthetic-confirmatory-v1::8ae88c6c05bfc97e340768eb510320b20e39ac220b99c44997f09fcc030aeef8::pcl_point_to_plane,synthetic-confirmatory-v1::8ae88c6c05bfc97e340768eb510320b20e39ac220b99c44997f09fcc030aeef8,PARALLEL_WALLS,FULL_NOISE,229684695,916609326,0,pcl_point_to_plane
synthetic-confirmatory-v1::73db384e7e3dccbaa260f5b68d86ab396125965fd596ecfa3dcc87d89f645bd0::open3d_point_to_plane,synthetic-confirmatory-v1::73db384e7e3dccbaa260f5b68d86ab396125965fd596ecfa3dcc87d89f645bd0,PARALLEL_WALLS,FULL_NOISE,229684695,916609326,1,open3d_point_to_plane
synthetic-confirmatory-v1::73db384e7e3dccbaa260f5b68d86ab396125965fd596ecfa3dcc87d89f645bd0::pcl_point_to_plane,synthetic-confirmatory-v1::73db384e7e3dccbaa260f5b68d86ab396125965fd596ecfa3dcc87d89f645bd0,PARALLEL_WALLS,FULL_NOISE,229684695,916609326,1,pcl_point_to_plane
synthetic-confirmatory-v1::f5374a83fde573c7e5cbfdf43322e1590778fa16adcccc63f2889c5c7ae5067b::open3d_point_to_plane,synthetic-confirmatory-v1::f5374a83fde573c7e5cbfdf43322e1590778fa16adcccc63f2889c5c7ae5067b,PARALLEL_WALLS,FULL_NOISE,229684695,916609326,2,open3d_point_to_plane
synthetic-confirmatory-v1::f5374a83fde573c7e5cbfdf43322e1590778fa16adcccc63f2889c5c7ae5067b::pcl_point_to_plane,synthetic-confirmatory-v1::f5374a83fde573c7e5cbfdf43322e1590778fa16adcccc63f2889c5c7ae5067b,PARALLEL_WALLS,FULL_NOISE,229684695,916609326,2,pcl_point_to_plane
synthetic-confirmatory-v1::1257607d9cae04ecdf97b6a76202a33e5f3df75f884d214a527784072797cc08::open3d_point_to_plane,synthetic-confirmatory-v1::1257607d9cae04ecdf97b6a76202a33e5f3df75f884d214a527784072797cc08,PARALLEL_WALLS,FULL_NOISE,229684695,916609326,3,open3d_point_to_plane
synthetic-confirmatory-v1::1257607d9cae04ecdf97b6a76202a33e5f3df75f884d214a527784072797cc08::pcl_point_to_plane,synthetic-confirmatory-v1::1257607d9cae04ecdf97b6a76202a33e5f3df75f884d214a527784072797cc08,PARALLEL_WALLS,FULL_NOISE,229684695,916609326,3,pcl_point_to_plane
synthetic-confirmatory-v1::6e5d46f520b1dbfa1deaa67c4afa2ce8e7a73ec1e68128ca3663ec696c6a0ddf::open3d_point_to_plane,synthetic-confirmatory-v1::6e5d46f520b1dbfa1deaa67c4afa2ce8e7a73ec1e68128ca3663ec696c6a0ddf,PARALLEL_WALLS,FULL_NOISE,229684695,916609326,4,open3d_point_to_plane
synthetic-confirmatory-v1::6e5d46f520b1dbfa1deaa67c4afa2ce8e7a73ec1e68128ca3663ec696c6a0ddf::pcl_point_to_plane,synthetic-confirmatory-v1::6e5d46f520b1dbfa1deaa67c4afa2ce8e7a73ec1e68128ca3663ec696c6a0ddf,PARALLEL_WALLS,FULL_NOISE,229684695,916609326,4,pcl_point_to_plane
synthetic-confirmatory-v1::6b99784936659b5974758b779e18055ec4e9d82046632e97efa75aab4f161436::open3d_point_to_plane,synthetic-confirmatory-v1::6b99784936659b5974758b779e18055ec4e9d82046632e97efa75aab4f161436,PARALLEL_WALLS,IDEAL_MATCHED,226655024,,0,open3d_point_to_plane
synthetic-confirmatory-v1::6b99784936659b5974758b779e18055ec4e9d82046632e97efa75aab4f161436::pcl_point_to_plane,synthetic-confirmatory-v1::6b99784936659b5974758b779e18055ec4e9d82046632e97efa75aab4f161436,PARALLEL_WALLS,IDEAL_MATCHED,226655024,,0,pcl_point_to_plane
synthetic-confirmatory-v1::9207fefa05e1ee23700e202ca863b87f7a75d3336c602f5edfe15cb4294e1294::open3d_point_to_plane,synthetic-confirmatory-v1::9207fefa05e1ee23700e202ca863b87f7a75d3336c602f5edfe15cb4294e1294,PARALLEL_WALLS,INDEPENDENT_NOISE_FREE,226655024,,0,open3d_point_to_plane
synthetic-confirmatory-v1::9207fefa05e1ee23700e202ca863b87f7a75d3336c602f5edfe15cb4294e1294::pcl_point_to_plane,synthetic-confirmatory-v1::9207fefa05e1ee23700e202ca863b87f7a75d3336c602f5edfe15cb4294e1294,PARALLEL_WALLS,INDEPENDENT_NOISE_FREE,226655024,,0,pcl_point_to_plane
synthetic-confirmatory-v1::8aeae84da30703d0714852fef158786dda4f33af576e229050199650ff47fca9::open3d_point_to_plane,synthetic-confirmatory-v1::8aeae84da30703d0714852fef158786dda4f33af576e229050199650ff47fca9,PARALLEL_WALLS,FULL_NOISE,226655024,469989467,0,open3d_point_to_plane
synthetic-confirmatory-v1::8aeae84da30703d0714852fef158786dda4f33af576e229050199650ff47fca9::pcl_point_to_plane,synthetic-confirmatory-v1::8aeae84da30703d0714852fef158786dda4f33af576e229050199650ff47fca9,PARALLEL_WALLS,FULL_NOISE,226655024,469989467,0,pcl_point_to_plane
synthetic-confirmatory-v1::bd4f91d5015baa9b084ea165e2b08da27ce75bc7724b0bbbc043027f91326e04::open3d_point_to_plane,synthetic-confirmatory-v1::bd4f91d5015baa9b084ea165e2b08da27ce75bc7724b0bbbc043027f91326e04,PARALLEL_WALLS,FULL_NOISE,226655024,469989467,1,open3d_point_to_plane
synthetic-confirmatory-v1::bd4f91d5015baa9b084ea165e2b08da27ce75bc7724b0bbbc043027f91326e04::pcl_point_to_plane,synthetic-confirmatory-v1::bd4f91d5015baa9b084ea165e2b08da27ce75bc7724b0bbbc043027f91326e04,PARALLEL_WALLS,FULL_NOISE,226655024,469989467,1,pcl_point_to_plane
synthetic-confirmatory-v1::0072f4cecc25e9c9be9c38ef8e0ce8f24df587df38c6ad0d68380f00a3ce0610::open3d_point_to_plane,synthetic-confirmatory-v1::0072f4cecc25e9c9be9c38ef8e0ce8f24df587df38c6ad0d68380f00a3ce0610,PARALLEL_WALLS,FULL_NOISE,226655024,469989467,2,open3d_point_to_plane
synthetic-confirmatory-v1::0072f4cecc25e9c9be9c38ef8e0ce8f24df587df38c6ad0d68380f00a3ce0610::pcl_point_to_plane,synthetic-confirmatory-v1::0072f4cecc25e9c9be9c38ef8e0ce8f24df587df38c6ad0d68380f00a3ce0610,PARALLEL_WALLS,FULL_NOISE,226655024,469989467,2,pcl_point_to_plane
synthetic-confirmatory-v1::877ef3193773678a140ab09648dc0294be3be8a58b97e2e73fdd7fc26e872c22::open3d_point_to_plane,synthetic-confirmatory-v1::877ef3193773678a140ab09648dc0294be3be8a58b97e2e73fdd7fc26e872c22,PARALLEL_WALLS,FULL_NOISE,226655024,469989467,3,open3d_point_to_plane
synthetic-confirmatory-v1::877ef3193773678a140ab09648dc0294be3be8a58b97e2e73fdd7fc26e872c22::pcl_point_to_plane,synthetic-confirmatory-v1::877ef3193773678a140ab09648dc0294be3be8a58b97e2e73fdd7fc26e872c22,PARALLEL_WALLS,FULL_NOISE,226655024,469989467,3,pcl_point_to_plane
synthetic-confirmatory-v1::5c9a88e5fe591d89be5674c5dc28673f2c00ce6213e0c45cdc18342d8d182fd8::open3d_point_to_plane,synthetic-confirmatory-v1::5c9a88e5fe591d89be5674c5dc28673f2c00ce6213e0c45cdc18342d8d182fd8,PARALLEL_WALLS,FULL_NOISE,226655024,469989467,4,open3d_point_to_plane
synthetic-confirmatory-v1::5c9a88e5fe591d89be5674c5dc28673f2c00ce6213e0c45cdc18342d8d182fd8::pcl_point_to_plane,synthetic-confirmatory-v1::5c9a88e5fe591d89be5674c5dc28673f2c00ce6213e0c45cdc18342d8d182fd8,PARALLEL_WALLS,FULL_NOISE,226655024,469989467,4,pcl_point_to_plane
synthetic-confirmatory-v1::6f06907d40087c0706addefc9925e2f3320562497fa893b53120c8234b8d7226::open3d_point_to_plane,synthetic-confirmatory-v1::6f06907d40087c0706addefc9925e2f3320562497fa893b53120c8234b8d7226,PARALLEL_WALLS,FULL_NOISE,226655024,1088311622,0,open3d_point_to_plane
