planned_snapshot_id,scene_variant,condition,geometry_seed,measurement_seed,repeat_index,planned_backend_count,replicate_semantics
synthetic-confirmatory-v2::30069aa93ddf3982446e670e8bb0987f549baac23caa7625efa40dd84fb39058,REPEATED_STRUCTURE,FULL_NOISE,1632408808,925756274,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::aa53a37d087250ba9e055d620d08d604e5dd4339870f4a2bbf9ba94308901f15,REPEATED_STRUCTURE,FULL_NOISE,1632408808,925756274,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::7b1011f1657224fcdf191e9765e82f33c87152c81d48ed37378978881514939b,REPEATED_STRUCTURE,FULL_NOISE,1632408808,925756274,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::131cd98f8ed1392813a10a4082c2c300d5b759799cd118b32d6bd4d8440cfa48,REPEATED_STRUCTURE,IDEAL_MATCHED,2098780325,,0,2,ONE_CONTROL_INPUT
synthetic-confirmatory-v2::79ebf6e9b03b05276c83eda68ea33b144979828f3317057b86c783bd5b1419fd,REPEATED_STRUCTURE,INDEPENDENT_NOISE_FREE,2098780325,,0,2,ONE_DETERMINISTIC_INDEPENDENT_INPUT
synthetic-confirmatory-v2::31de0abfe77970151ecbaf1f00a6dfded5d2c6defa102a7855b5d40a60d57f16,REPEATED_STRUCTURE,FULL_NOISE,2098780325,740417430,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::fd59a5b68efdee92ef298d7070d963a23c55639988da82711f8dc9a16730379d,REPEATED_STRUCTURE,FULL_NOISE,2098780325,740417430,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::e2e76acb99de18f36998fa44067b43a26863db0b0e91b1690d56d63364a11826,REPEATED_STRUCTURE,FULL_NOISE,2098780325,740417430,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::0d8ac3ce063283f6c846be9f13fb6dc9ac5e973b296a52716a4c1d10cbf7f34d,REPEATED_STRUCTURE,FULL_NOISE,2098780325,740417430,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::9d98b19406f52540efe00d98bb962bd03799a4581984f31b9ab7170a11d9b606,REPEATED_STRUCTURE,FULL_NOISE,2098780325,740417430,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::5a996c8f4f4dc8f2c9c3dac03470bc0ad2bfca2501be9a67b1888177ca3c19ea,REPEATED_STRUCTURE,FULL_NOISE,2098780325,23963997,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::690f4155d5db493b2492f02ca31ebb08e746cfc6d6cba6e508e0ff33b3ff88b1,REPEATED_STRUCTURE,FULL_NOISE,2098780325,23963997,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::a982fd4a262e7cc42de21890f306df6022cdefdd248d56df2c193cfc95090282,REPEATED_STRUCTURE,FULL_NOISE,2098780325,23963997,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::765a03e8c8b654cf3696d12255727368c7ab851de7aa892377a92530a4cadc94,REPEATED_STRUCTURE,FULL_NOISE,2098780325,23963997,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::c8eabedd2cb39403a50e7c3ad854398315c03a4de44859f9aed91d8d3c0336a7,REPEATED_STRUCTURE,FULL_NOISE,2098780325,23963997,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::9b0de5a68afce35c0c54ecce2a26a4a370d32822f36a688d8404d2536d1db638,REPEATED_STRUCTURE,FULL_NOISE,2098780325,925756274,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::f33bcb7a30050ebf3e395e9dd699b3db21c106ff47af5abf0e069c53736bca74,REPEATED_STRUCTURE,FULL_NOISE,2098780325,925756274,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::24212284d05c03cc33ae3a4dff55675fefb1e1bff05737fde9fe0ee87d5ed3ed,REPEATED_STRUCTURE,FULL_NOISE,2098780325,925756274,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::99cf45846be611513feef85608221e33df1f4aa8d2fa3ca522f96315539ffa55,REPEATED_STRUCTURE,FULL_NOISE,2098780325,925756274,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::310b73221ecb7097ae58cd9f5c6653284b1712552b6b2f0b87b222cd4081bd85,REPEATED_STRUCTURE,FULL_NOISE,2098780325,925756274,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::926500168ed9331b01aee0b1c2af18761f651fed51eca4007d7969e89a2b5b4b,REPEATED_STRUCTURE,IDEAL_MATCHED,2113923543,,0,2,ONE_CONTROL_INPUT
synthetic-confirmatory-v2::84e42bada60f33636638c145d3e727baef3def7d7976af7e3102efae995d174f,REPEATED_STRUCTURE,INDEPENDENT_NOISE_FREE,2113923543,,0,2,ONE_DETERMINISTIC_INDEPENDENT_INPUT
synthetic-confirmatory-v2::efafc71a483a7ee5e8992cf4a06e0d5ddf8f9b1116f649c9b4276d7cfec1b0c2,REPEATED_STRUCTURE,FULL_NOISE,2113923543,740417430,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::6a10170d30eedd7956ac6b413726497ff49e843405493f4bd49054869fb59c7b,REPEATED_STRUCTURE,FULL_NOISE,2113923543,740417430,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::b014ed0d3730de8cb63127e31246c3882ca46e6f575ddff0d8ab1b36946b524e,REPEATED_STRUCTURE,FULL_NOISE,2113923543,740417430,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::96bda07a7dba338d0d205890e09560852dc4fb39c00e2afd3dc907a86fe82128,REPEATED_STRUCTURE,FULL_NOISE,2113923543,740417430,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::c004069f99edac1e008815e2770e70cf0c55cb82d6a2f018bfaa272784716db4,REPEATED_STRUCTURE,FULL_NOISE,2113923543,740417430,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::70f3fcdb559239e111686d8c83b426b3b8858b29ca9c433b817f70c25a4cfb83,REPEATED_STRUCTURE,FULL_NOISE,2113923543,23963997,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::2c3edadd68cacdbfadda4477f484d313e92888c4d99d8f4facf7c41f8aa3488e,REPEATED_STRUCTURE,FULL_NOISE,2113923543,23963997,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::addba20001ba4c88601c7ef82d01012410fbbd62620c8f4e98d8796aa8c7c422,REPEATED_STRUCTURE,FULL_NOISE,2113923543,23963997,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::fe257fe49c8bd6b622399870fb685dc7c5c6a841a579b08e22dc54b66bd72e25,REPEATED_STRUCTURE,FULL_NOISE,2113923543,23963997,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::c576ffddebcc4bf337cb82c7151a555d383cd50f29b16e2403d533a9677abc78,REPEATED_STRUCTURE,FULL_NOISE,2113923543,23963997,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::af1c2fbd15ea12efe34ec39871a08f0e8a8811b047b10e7270d6c47209e001e2,REPEATED_STRUCTURE,FULL_NOISE,2113923543,925756274,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::996968e7532040854c881e2085a5b6e3ded8e514f560866ef874cb4402831f0d,REPEATED_STRUCTURE,FULL_NOISE,2113923543,925756274,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::06141c7fed6d68e1d0ee7f16a3be8c735e0f4b67a8f3a577830509580654ff37,REPEATED_STRUCTURE,FULL_NOISE,2113923543,925756274,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::7fce855c548177c38070920eb9e71c8962d52975520ffd07086bc483d5b5f00a,REPEATED_STRUCTURE,FULL_NOISE,2113923543,925756274,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::4cbbdc13cd9069eafd7ba7f6860579c7cca48c93a5088eb9ee295ffeaebd5a82,REPEATED_STRUCTURE,FULL_NOISE,2113923543,925756274,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::7a273abefa3103a7cc6cc1e49bb7f02bb455ee6b9aea87f553c1568e2ea4949f,REPEATED_STRUCTURE,IDEAL_MATCHED,143826534,,0,2,ONE_CONTROL_INPUT
synthetic-confirmatory-v2::f4c8875fb7cdfd1ba338058a8146fe50b6e5bf343c21cea7f6cdc7bd9eddd956,REPEATED_STRUCTURE,INDEPENDENT_NOISE_FREE,143826534,,0,2,ONE_DETERMINISTIC_INDEPENDENT_INPUT
synthetic-confirmatory-v2::4d5f6bea135f4000653b323dcc2f715602fdf8d76bbeb0cf63577ea2944b117d,REPEATED_STRUCTURE,FULL_NOISE,143826534,740417430,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::bac3bcbee28bf21c0ed711439e5e1c39dcbeed8ef55eb3c98a31aa28587171b8,REPEATED_STRUCTURE,FULL_NOISE,143826534,740417430,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::1e1f6c841b1cad16ed2e356b28845cff65a6914f9467bcead55c46c1612e904a,REPEATED_STRUCTURE,FULL_NOISE,143826534,740417430,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::eda943fda00082f8feeac46f9bb49f972d5c80dcfd62c6e50e10bbdb28182f76,REPEATED_STRUCTURE,FULL_NOISE,143826534,740417430,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::c0f489c3cc4a98b758df163fe1a51ff96da21a23d089a1bbea5c244242a951ad,REPEATED_STRUCTURE,FULL_NOISE,143826534,740417430,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::54dd947b63b93f4acbdcfcfefa5aa0540ff7dc3b9eb728bb0798ae3ff807d4b9,REPEATED_STRUCTURE,FULL_NOISE,143826534,23963997,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::e151efd87f1180e9782d759236af5e0af3dbf409450383ec1b22f634a3b8eced,REPEATED_STRUCTURE,FULL_NOISE,143826534,23963997,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::6fce2563b86e00f493bb6f6d4d5ec440bdd0a051f2a9c53a40aacfd7a073b689,REPEATED_STRUCTURE,FULL_NOISE,143826534,23963997,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::05ed1326801d6f0e6a56fec9c636c210735b5190b75da779836c03e5385773d0,REPEATED_STRUCTURE,FULL_NOISE,143826534,23963997,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::f6ffc9e9528770662060ba0e3efc87f27e837dd9ff2e0d75de2c9090bd9e9cf8,REPEATED_STRUCTURE,FULL_NOISE,143826534,23963997,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::1ed5a24722c93f22b5c35ffe3a9627f7b2b623f7ff2eda8628263c620974df11,REPEATED_STRUCTURE,FULL_NOISE,143826534,925756274,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::7e30e27fd84224719c71cb9a8e6cade4f1fba0224ecaee0affeded4cd0576424,REPEATED_STRUCTURE,FULL_NOISE,143826534,925756274,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::343cb879c7a5e207c4f6702dfc12420e845b983fe0c9f02a3ba542577e9d2850,REPEATED_STRUCTURE,FULL_NOISE,143826534,925756274,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::e0b39aad322bd7d39ce5fce3b5175a61faec3dce083cdd66629cc5f7a369824a,REPEATED_STRUCTURE,FULL_NOISE,143826534,925756274,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::ab8da814b94584df65cf207e52aa0af7c4e19a4d79376c83264c11aa9d229123,REPEATED_STRUCTURE,FULL_NOISE,143826534,925756274,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::58e5cd1af57810dfe0e6b7033f0dbc20b166d628e79a8f2bd4f3eb411a417249,REPEATED_STRUCTURE,IDEAL_MATCHED,1099133161,,0,2,ONE_CONTROL_INPUT
synthetic-confirmatory-v2::d57a8c52371bf97b44453909d389239294c6a3cdc683edade682adc69c7e3429,REPEATED_STRUCTURE,INDEPENDENT_NOISE_FREE,1099133161,,0,2,ONE_DETERMINISTIC_INDEPENDENT_INPUT
synthetic-confirmatory-v2::1cccb461b01a83dda075cb53856ddb566c8b86e2b1dcad76bfd9e16c8112a6c8,REPEATED_STRUCTURE,FULL_NOISE,1099133161,740417430,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::9800d907c121209518355da4da057b86543d1886d823b95bea201a0cec5de08b,REPEATED_STRUCTURE,FULL_NOISE,1099133161,740417430,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::0377e199bed2dc93f077ab1eb611fb80156b1eaa30981133c485d75e6ad48dd4,REPEATED_STRUCTURE,FULL_NOISE,1099133161,740417430,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::62725a43d4d04c3e844924a9e5ae25008f80247c005c9dbca01b77813f4fff47,REPEATED_STRUCTURE,FULL_NOISE,1099133161,740417430,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::bbdb527b86b21cbf7cd15649a8849c85d65b97b1ce4f59a393110f40de71731d,REPEATED_STRUCTURE,FULL_NOISE,1099133161,740417430,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::a88c78b9ea7beacba07a3ca778e62a9071468841ca03527c2da92ee8422be4ec,REPEATED_STRUCTURE,FULL_NOISE,1099133161,23963997,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::7e9a3283046ccc6b85c1fdf4737c48e1997974199977b118ea95354f500d8084,REPEATED_STRUCTURE,FULL_NOISE,1099133161,23963997,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::aa17e6b193c342e4e26d34b6a62765808a131d5a92e2fee2fcea104cbba30d9a,REPEATED_STRUCTURE,FULL_NOISE,1099133161,23963997,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::ddd04e1c7a5c75f97f1ae8a210450ece191d63ae2be2c1af0f86f7c5ae16f6e2,REPEATED_STRUCTURE,FULL_NOISE,1099133161,23963997,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::beef670bd759ae329d0d6c284375b8502522ac414f4aad95476fe710f4ab19e7,REPEATED_STRUCTURE,FULL_NOISE,1099133161,23963997,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::2e18d19a985079d9f07090b9ed887cda0a412e06c710994b931f6d4ce416b141,REPEATED_STRUCTURE,FULL_NOISE,1099133161,925756274,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::b633c693b7d257b8d0e67782ee1ebb0e4947ae96b00d9dce421a022e4d32af75,REPEATED_STRUCTURE,FULL_NOISE,1099133161,925756274,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::3f562136f4a16fd45d541dae7cad7eae83dbcf62a05f6fbbf607e7f854c8a62b,REPEATED_STRUCTURE,FULL_NOISE,1099133161,925756274,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::a2f364c93fa0eb7412e30150df10f1436f8b3b167ad19d69c31190c01025dd98,REPEATED_STRUCTURE,FULL_NOISE,1099133161,925756274,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::594084f72dee99b70d7ec993e04f59dfb22b97394935ba4a50d74ef7225afb14,REPEATED_STRUCTURE,FULL_NOISE,1099133161,925756274,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
